,lat,lon
0,25.25666621789566,87.03678599354319
1,25.264643200540164,87.03678599354319
2,25.264643197653033,87.0358601661216
3,25.256666215008536,87.03586016612161
4,25.256666212122447,87.03493439951956
5,25.264643194766947,87.03493439951956
6,25.264643191879816,87.034008572098
7,25.25666620923532,87.034008572098
8,25.25666620634923,87.033082805496
9,25.26464318899373,87.033082805496
10,25.2646431861066,87.03215697807448
11,25.256666203462103,87.03215697807448
12,25.256666200576014,87.03123121147253
13,25.264643183220514,87.03123121147254
14,25.264643180333387,87.03030538405108
15,25.256666197688887,87.03030538405108
16,25.256666194802797,87.02937961744917
17,25.2646431774473,87.02937961744917
18,25.26464317456017,87.02845379002774
19,25.25666619191567,87.02845379002774
20,25.25666618902958,87.02752802342587
21,25.26464317167408,87.02752802342587
